15815,1,HeBrew,Death of a Contract Brewer,7,3.7,Black IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612029,2015-04-19 23:15:54.61203,us
15816,1,Paulaner,Salvator Double Bock,7.9,3,Doppelbock,Germany,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612124,2015-04-19 23:15:54.612125,de
15817,1,Hacker-Pschorr,Munich Gold,5.5,2.7,Dortmunder,Germany,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.61222,2015-04-19 23:15:54.612221,de
15818,1,Moonlight,Guilt by Association,7.1,2.7,Saison,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612317,2015-04-19 23:15:54.612318,us
15819,1,Drake's,Aroma Coma,6.75,3.2,IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612408,2015-04-19 23:15:54.612409,us
15820,1,Heretic,Torment,10,3.1,Belgian Strong Ale,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612499,2015-04-19 23:15:54.6125,us
15821,1,3 Fontinen,Zwet.be,7,3.6,Porter,Belgium,USA,Berkeley,2014-09-01 00:00:00,Sour porter,2015-04-19 23:15:54.612594,2015-04-19 23:15:54.612595,be
15822,1,North Coast,Old Rasputin Nitro,9,3.2,Imperial Stout,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612686,2015-04-19 23:15:54.612687,us
15823,1,Rare Barrel,Sourtooth Tiger,5.4,3.7,Sour,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612776,2015-04-19 23:15:54.612777,us
15824,1,Rare Barrel,Forces Unseen,5.3,3.4,Sour,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612867,2015-04-19 23:15:54.612868,us
15825,1,Cellarmaker,Peach Killah,6.7,2.1,IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.612958,2015-04-19 23:15:54.612959,us
15826,1,Craftsman,1903,5.6,1.8,Pale Lager,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613048,2015-04-19 23:15:54.613049,us
15827,1,Rare Barrel,Echo Series Hypnotized,6,3.4,Flanders Sour,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613141,2015-04-19 23:15:54.613142,us
15828,1,Rare Barrel,Egregious,5.9,3,Sour,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613233,2015-04-19 23:15:54.613234,us
15829,1,Rare Barrel,All Systems Go Batch #3,5.6,3.5,Flanders Sour,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613323,2015-04-19 23:15:54.613324,us
15830,1,Butte Creek,Organic IPA,6.7,2,IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613414,2015-04-19 23:15:54.613415,us
15831,1,Evil Twin,I Love You With My Stout,12,3,Imperial Stout,Denmark,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613508,2015-04-19 23:15:54.613509,dk
15832,1,Paulaner,Oktoberfest Märzen,5.8,2.7,Oktoberfest,Germany,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613602,2015-04-19 23:15:54.613603,de
15833,1,Anchor,Zymaster Saaremaa,6,3.4,Traditional Ale,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613693,2015-04-19 23:15:54.613695,us
15834,1,El Segundo,White Dog,6.9,2.8,IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613783,2015-04-19 23:15:54.613785,us
15835,1,Drake's,Cryptographic DIPA,8.3,3,Double IPA,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.613874,2015-04-19 23:15:54.613875,us
15836,1,Faction,Tenderloin Wit,4.5,3.4,Belgian White,USA,USA,Berkeley,2014-09-01 00:00:00,With Mikkeller,2015-04-19 23:15:54.613965,2015-04-19 23:15:54.613966,us
15837,1,Uncommon Brewers,Baltic Porter,7.8,3.4,Baltic Porter,USA,USA,Berkeley,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614055,2015-04-19 23:15:54.614056,us
15838,1,Rush River,Double Bubble,9,2.7,Double IPA,USA,USA,Chanhassen,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614146,2015-04-19 23:15:54.614147,us
15839,1,Bauhaus,Wonderstuff,5.4,1.8,Pilsener,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614236,2015-04-19 23:15:54.614237,us
15840,1,Bauhaus,Stargrazer,5,2.5,Schwarzbier,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614326,2015-04-19 23:15:54.614327,us
15841,1,Bauhaus,Wagon Party,5.4,2.6,California Common,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.61442,2015-04-19 23:15:54.614421,us
15842,1,Bauhaus,Sky-Five,6.7,2.3,IPA,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614512,2015-04-19 23:15:54.614513,us
15843,1,Bauhaus,Schwandtoberfest,5.7,1.9,Oktoberfest,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614602,2015-04-19 23:15:54.614603,us
15844,1,612,Oktoberfest,5.5,2.5,Oktoberfest,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614691,2015-04-19 23:15:54.614692,us
15845,1,612,Gateway Park,5.6,2.4,Pale Lager,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.61478,2015-04-19 23:15:54.614781,us
15846,1,612,Six,5.1,2.6,American Pale Ale,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.61487,2015-04-19 23:15:54.614871,us
15847,1,612,Rated R,6.6,2.2,IPA,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.614959,2015-04-19 23:15:54.61496,us
15848,1,612,Zero Hour,5.4,2.8,Black IPA,USA,USA,Minneapolis,2014-09-01 00:00:00,"",2015-04-19 23:15:54.615051,2015-04-19 23:15:54.615052,us
15849,1,Fulton,The Ringer,5,2.7,American Pale Ale,USA,USA,Eden Prairie,2014-09-01 00:00:00,"",2015-04-19 23:15:54.615142,2015-04-19 23:15:54.615143,us
15850,1,Fulton,Sweet Child of Vine,6.4,3,IPA,USA,USA,Chanhassen,2014-09-01 00:00:00,"",2015-04-19 23:15:54.615232,2015-04-19 23:15:54.615233,us
15851,1,Berryessa,The House,7,2.6,IPA,USA,USA,Oakland,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615322,2015-04-19 23:15:54.615323,us
15852,1,Oskar Blues,Old Chub Nitro,8,2.9,Scotch Ale,USA,USA,Oakland,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615412,2015-04-19 23:15:54.615413,us
15853,1,Mraz,Window of Opportunity,8.5,2.9,Abbey Tripel,USA,USA,Oakland,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615503,2015-04-19 23:15:54.615504,us
15854,1,Dust Bowl,Soul Crusher,13.7,3.9,Barley Wine,USA,USA,Oakland,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615593,2015-04-19 23:15:54.615594,us
15855,1,Stone,Hibiscity,7.4,3.3,Belgian Ale,USA,USA,Oakland,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615683,2015-04-19 23:15:54.615684,us
15856,1,Kona,Castaway IPA,6,2.2,IPA,USA,USA,Fort Lauderdale,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615772,2015-04-19 23:15:54.615773,us
15857,1,Due South,Honey Vanilla Wheat,4.8,2.5,Wheat Ale,USA,USA,Fort Lauderdale,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615862,2015-04-19 23:15:54.615862,us
15858,1,Jack-O,Traveler,4.4,2.9,Spice,USA,USA,Fort Lauderdale,2014-10-01 00:00:00,"",2015-04-19 23:15:54.615951,2015-04-19 23:15:54.615952,us
15859,1,Funky Buddha,OP Porter,6.3,3,Sweet Stout,USA,USA,Fort Lauderdale,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616045,2015-04-19 23:15:54.616046,us
15860,1,Bear Republic,Red Rocket Ale,6.8,2.5,Amber Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616136,2015-04-19 23:15:54.616137,us
15861,1,Stone,Coffee Milk Stout,4.2,2.3,Sweet Stout,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616227,2015-04-19 23:15:54.616228,us
15862,1,Ale Industries,Golden State of Mind,4.4,2.2,Belgian White,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616321,2015-04-19 23:15:54.616322,us
15863,1,Moylan's,Kilt Lifter,8,2.8,Scotch Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616412,2015-04-19 23:15:54.616413,us
15864,1,Fort Point,Manzanita,6.3,2.7,Smoked,USA,USA,Berkeley,2014-10-01 00:00:00,With Freigeist,2015-04-19 23:15:54.616502,2015-04-19 23:15:54.616503,us
15865,1,Sierra Nevada,Flipside,6.2,2.4,IPA,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.616592,2015-04-19 23:15:54.616593,us
15866,1,Sungold,Mustang,5.5,1.4,Premium Lager,Nepal,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.618985,2015-04-19 23:15:54.61899,np
15867,1,Mission,Workday IPA,7,2.7,IPA,USA,USA,Berkeley,2014-10-01 00:00:00,With Eureka!,2015-04-19 23:15:54.61912,2015-04-19 23:15:54.619121,us
15868,1,Grand Teton,Snarling Badger,7.5,3,Berliner Weisse,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619225,2015-04-19 23:15:54.619233,us
15869,1,The Bruery,Mischief,8.5,3.4,Belgian Strong Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619338,2015-04-19 23:15:54.619339,us
15870,1,Deschutes,Obsidian Stout Nitro,6.4,3.3,Stout,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.61944,2015-04-19 23:15:54.619441,us
15871,1,Deschutes,Hop Trip,5.5,2.2,American Pale Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619541,2015-04-19 23:15:54.619542,us
15872,1,Cerveceria de Matéveza,Living Dead,7.2,2.6,Amber Ale,USA,USA,San Francisco,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619642,2015-04-19 23:15:54.619643,us
15873,1,Calicraft,Chez Panisse Fresh Hop,5.4,2.6,American Pale Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619743,2015-04-19 23:15:54.619744,us
15874,1,Kingfisher,Premium Lager,5,1.3,Pale Lager,India,USA,San Francisco,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619851,2015-04-19 23:15:54.619852,in
15875,1,Firestone Walker,Pale 31,4.1,2.5,American Pale Ale,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.619945,2015-04-19 23:15:54.619946,us
15876,1,Track 7,Panic,7,3,IPA,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.620037,2015-04-19 23:15:54.620038,us
15877,1,Big Sky,Ivan the Terrible,9.5,3.2,Imperial Stout,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.620129,2015-04-19 23:15:54.62013,us
15878,1,Port Brewing,Hop 15,10,3.4,Double IPA,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.620219,2015-04-19 23:15:54.62022,us
15879,1,St. Bernardus,Abt 12,10,3.5,Quadrupel,USA,USA,Berkeley,2014-10-01 00:00:00,"",2015-04-19 23:15:54.62031,2015-04-19 23:15:54.620311,us
15880,1,Faction,Defcon V,4.8,2.8,Belgian Ale,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620402,2015-04-19 23:15:54.620403,us
15881,1,Faction,Pale,5.2,2.9,American Pale Ale,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620493,2015-04-19 23:15:54.620494,us
15882,1,Faction,A.L.S,6.5,2.6,IPA,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620583,2015-04-19 23:15:54.620584,us
15883,1,Faction,Red,5.6,2.3,Amber Ale,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620674,2015-04-19 23:15:54.620675,us
15884,1,Faction,Negative Ghost Rider,6.7,2.7,Black IPA,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620764,2015-04-19 23:15:54.620765,us
15885,1,Faction,Fall IPA Simcoe Wet Hop,6.8,3.3,IPA,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620855,2015-04-19 23:15:54.620856,us
15886,1,Faction,Bornday IIPA,10.2,3.1,Double IPA,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.620952,2015-04-19 23:15:54.620953,us
15887,1,Faction,Defcon III,7.6,3,Abbey Dubbel,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621047,2015-04-19 23:15:54.621048,us
15888,1,Faction,Penny Packer 120 Wee Heavy,7.9,3,Scotch Ale,USA,USA,Alameda,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621138,2015-04-19 23:15:54.621139,us
15889,1,Faction,Anaomaly White Chocolate Milk Stout,6.5,2.2,Spice,USA,USA,Alameda,2014-11-01 00:00:00,A stout that looks like a pale ale....,2015-04-19 23:15:54.62123,2015-04-19 23:15:54.621231,us
15890,1,Früh,Kölsch,4.8,2.8,Kölsch,Germany,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621329,2015-04-19 23:15:54.62133,de
15891,1,Oskar Blues,Ten FIDY,10.5,2.2,Imperial Stout,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621421,2015-04-19 23:15:54.621422,us
15892,1,Shipyard,Smashed Pumpkins,9,3.4,Spice,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621513,2015-04-19 23:15:54.621514,us
15893,1,Guinness,Blonde,5,2.6,Premium Lager,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621605,2015-04-19 23:15:54.621606,us
15894,1,Boulder,Killer Penguin,9,3,Spice,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621697,2015-04-19 23:15:54.621698,us
15895,1,Sierra Nevada,Barrel-Aged Narwhal,12.9,3.2,Imperial Stout,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621788,2015-04-19 23:15:54.621789,us
15896,1,The Wild Beer Co.,Somerset Wild,5,2.3,Sour,England,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.621879,2015-04-19 23:15:54.62188,gb
15897,1,Tahoe Mountain,Acchechepies,7,2.4,Sour,USA,USA,Oakland,2014-11-01 00:00:00,With Szechuan peppercorns...,2015-04-19 23:15:54.621969,2015-04-19 23:15:54.62197,us
15898,1,Blaugies,Darbyste,5.8,2.6,Traditional Ale,Belgium,USA,Oakland,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622065,2015-04-19 23:15:54.622066,be
15899,1,8 Wired,iStout,10.5,2.7,Imperial Stout,New Zealand,USA,Oakland,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622161,2015-04-19 23:15:54.622162,nz
15900,1,Jolly Pumpkin,Oro de Calabaza,8,3.1,Belgian Strong Ale,USA,USA,Oakland,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622252,2015-04-19 23:15:54.622254,us
15901,1,Blaugies,La Vermontoise,6,1.3,Saison,Belgium,USA,Oakland,2014-11-01 00:00:00,With Hill Farmstead,2015-04-19 23:15:54.622346,2015-04-19 23:15:54.622347,be
15902,1,3 Fonteinen,Oude Geuze,6,2.9,Gueuze,Belgium,USA,Oakland,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622445,2015-04-19 23:15:54.622446,be
15903,1,De Dolle,Oerbier,9,3.2,Belgian Strong Ale,Belgium,USA,Oakland,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622541,2015-04-19 23:15:54.622542,be
15904,1,Third Street,Lost Trout,4.9,3.5,Brown Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622632,2015-04-19 23:15:54.622633,us
15905,1,Fargo,Stone's Throw,4.5,3.2,Scottish Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622723,2015-04-19 23:15:54.622724,us
15906,1,New Glarus,Spotted Cow,5.1,2.7,Cream Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622814,2015-04-19 23:15:54.622815,us
15907,1,New Glarus,Two Women,5,2.5,Pilsener,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622905,2015-04-19 23:15:54.622906,us
15908,1,New Glarus,Black Top,6.9,3,Black IPA,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.622996,2015-04-19 23:15:54.622997,us
15909,1,Canal Park,Ankle Deep,5,2.3,Pilsener,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623087,2015-04-19 23:15:54.623088,us
15910,1,Canal Park,Dawn Treader,9.2,3,Abbey Tripel,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623178,2015-04-19 23:15:54.623179,us
15911,1,Canal Park,Neoprenanzug Malfünction,5.5,3,Kristallweizen,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623268,2015-04-19 23:15:54.623269,us
15912,1,Canal Park,Hank & Dab's,5.8,2.7,American Pale Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623363,2015-04-19 23:15:54.623364,us
15913,1,Canal Park,2014 Wet Hop,6.5,3.2,IPA,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623454,2015-04-19 23:15:54.623455,us
15914,1,Canal Park,Stoned Surf,7,3.1,IPA,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623545,2015-04-19 23:15:54.623546,us
15915,1,Canal Park,Kessel Run,5.5,3.4,Premium Bitter,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623635,2015-04-19 23:15:54.623636,us
15916,1,Canal Park,Nut Hatchet,5.7,3.4,Brown Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623725,2015-04-19 23:15:54.623726,us
15917,1,Canal Park,Pack Sacker,6.5,3,Stout,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623815,2015-04-19 23:15:54.623816,us
15918,1,Canal Park,Greedy Bastard,6.7,2.5,Black IPA,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.623906,2015-04-19 23:15:54.623907,us
15919,1,Canal Park,Cranberry Chutney Porter,6,2.6,Porter,USA,USA,Duluth,2014-11-01 00:00:00,Cask ale - not actually sure what the ABV is,2015-04-19 23:15:54.624,2015-04-19 23:15:54.624001,us
15920,1,New Glarus,Moon Man,5,2.5,American Pale Ale,USA,USA,Duluth,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624091,2015-04-19 23:15:54.624092,us
15921,1,Third Street,Jack'd Up,5.4,2.7,Spice,USA,USA,Eden Prairie,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624181,2015-04-19 23:15:54.624183,us
15922,1,Alaskan,Icy Bay,6.2,2.1,IPA,USA,USA,Eden Prairie,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624275,2015-04-19 23:15:54.624276,us
15923,1,Leinenkugel,Cranberry Ginger,4.2,0.4,Fruit Beer,USA,USA,Eden Prairie,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624366,2015-04-19 23:15:54.624367,us
15924,1,Anchorage,The Tide and Its Takers,9,3.5,Abbey Tripel,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624456,2015-04-19 23:15:54.624457,us
15925,1,Caldera,Pale Ale,4.8,2.8,American Pale Ale,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624546,2015-04-19 23:15:54.624547,us
15926,1,Schubros,Riel,12.2,3.6,Quadrupel,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624636,2015-04-19 23:15:54.624637,us
15927,1,Henhouse,An Honest Day's Work,6.9,3.8,Saison,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624726,2015-04-19 23:15:54.624727,us
15928,1,Almanac,Golden Gose,5,3.2,Gose,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624815,2015-04-19 23:15:54.624816,us
15929,1,Ruhstaller,1881,5.6,3,Amber Ale,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624905,2015-04-19 23:15:54.624906,us
15930,1,The Bruery,7 Swans A-Swimming,11,4,Quadrupel,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.624995,2015-04-19 23:15:54.624996,us
15931,1,Golden Road,Heal the Bay,6.8,2.5,IPA,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625085,2015-04-19 23:15:54.625086,us
15932,1,Linden Street,Common Lager,4.5,2.4,California Common,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625174,2015-04-19 23:15:54.625175,us
15933,1,Olympia,"",4.8,2,Pale Lager,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625266,2015-04-19 23:15:54.625267,us
15934,1,Stillwater,Debutante,6.4,2.6,Bière de Garde,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625405,2015-04-19 23:15:54.625408,us
15935,1,Deschutes,Not the Stoic,12,2.8,Quadrupel,USA,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625538,2015-04-19 23:15:54.62554,us
15936,1,Hitachino,Japanese Classic Ale,7.5,1.4,IPA,Japan,USA,Berkeley,2014-11-01 00:00:00,"",2015-04-19 23:15:54.625652,2015-04-19 23:15:54.625654,jp
15937,1,Hitachino,XH,8,3,Belgian Strong Ale,Japan,USA,Berkeley,2014-11-01 00:00:00,Brewed in sake barrels!,2015-04-19 23:15:54.625757,2015-04-19 23:15:54.625758,jp
15938,1,Firestone Walker,Velvet Merlin,5.5,2.7,Stout,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.625854,2015-04-19 23:15:54.625855,us
15939,1,Ballast Point,Grapefruit Sculpin,7,2.2,IPA,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.625949,2015-04-19 23:15:54.62595,us
15940,1,Black Diamond,MOESaic Session IPA,4.6,2,IPA,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626042,2015-04-19 23:15:54.626044,us
15941,1,Black Diamond,White Witch,6.3,1.8,IPA,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626149,2015-04-19 23:15:54.626151,us
15942,1,Clown Shoes,Chocolate Sombero,9,1.5,Imperial Stout,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626331,2015-04-19 23:15:54.626334,us
15943,1,Silly,Sour,5.5,3,Flanders Sour,Belgium,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626576,2015-04-19 23:15:54.626578,be
15944,1,Dust Bowl,Hops of Wrath,6.6,2.3,IPA,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626686,2015-04-19 23:15:54.626688,us
15945,1,Lost Coast,Winterbraun,8,2.5,Brown Ale,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626846,2015-04-19 23:15:54.626849,us
15946,1,HeBrew,2012 Funky Jewbelation,9.8,3.5,American Strong Ale,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.626957,2015-04-19 23:15:54.626959,us
15947,1,Petrus,Aged Red,8.5,2.3,Flanders Sour,Belgium,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627063,2015-04-19 23:15:54.627064,be
15948,1,Craft Artisan Ales,Ricketts Lab,6.5,2.5,IPA,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627162,2015-04-19 23:15:54.627163,us
15949,1,Brouwerij Van Steenberge,Witches' Brew,9.3,2.8,Belgian Strong Ale,Belgium,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627262,2015-04-19 23:15:54.627263,be
15950,1,Pretty Things,"November 22nd, 1838 X Ale",7.4,2,Mild Ale,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627358,2015-04-19 23:15:54.627359,us
15951,1,Ninkasi,Tricerahops,8.8,2.8,Double IPA,USA,USA,Windsor,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627452,2015-04-19 23:15:54.627453,us
15952,1,Bear Republic,Double Aught,5,2.3,Pilsener,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627546,2015-04-19 23:15:54.627547,us
15953,1,Bear Republic,El Oso,4.9,2,Premium Lager,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627666,2015-04-19 23:15:54.627668,us
15954,1,Bear Republic,Valley of the Moon,4,2.2,Bitter,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.627839,2015-04-19 23:15:54.62784,us
15955,1,Bear Republic,Bonnie Prince Charle's 80 Shilling,5.2,2.8,Scottish Ale,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.62794,2015-04-19 23:15:54.627941,us
15956,1,Bear Republic,Heritage Ale,7,3.4,Scotch Ale,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.628034,2015-04-19 23:15:54.628035,us
15957,1,Bear Republic,Old Saint Chango,7.2,3,Dunkelweizen,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.628127,2015-04-19 23:15:54.628128,us
15958,1,Bear Republic,Crazy Ivan,7.3,2.9,Belgian Ale,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.62822,2015-04-19 23:15:54.628221,us
15959,1,Bear Republic,Olde Scoutter's Barleywine,10.4,2.5,Barley Wine,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.628313,2015-04-19 23:15:54.628314,us
15960,1,Bear Republic,Cuvee de Fruitcake,8,3,Sour,USA,USA,Healdsburg,2014-12-01 00:00:00,"",2015-04-19 23:15:54.628405,2015-04-19 23:15:54.628406,us
15961,1,Lucky Devil,Aleister Abbey,7,2.3,Belgian Ale,USA,USA,Berkeley,2014-12-01 00:00:00,"",2015-04-19 23:15:54.628496,2015-04-19 23:15:54.628497,us
